,class_name,folder_name,frame_index,view,user_id
9164,6,Right_side_window_user_id_78052_NoAudio_9_247_264,361,Right_side_window,user_id_78052
9165,0,Rear_view_user_id_86356_NoAudio_7_91_114,601,Rear_view,user_id_86356
9166,0,Right_side_window_user_id_63513_NoAudio_5_497_529,421,Right_side_window,user_id_63513
9167,15,Dashboard_user_id_39367_NoAudio_7_8_22,181,Dashboard,user_id_39367
9168,0,Dashboard_user_id_99882_NoAudio_7_218_230,121,Dashboard,user_id_99882
9169,5,Right_side_window_user_id_86952_NoAudio_11_252_274,541,Right_side_window,user_id_86952
9170,0,Right_side_window_user_id_61962_NoAudio_7_66_79,1,Right_side_window,user_id_61962
9171,0,Right_side_window_user_id_31903_NoAudio_7_220_241,181,Right_side_window,user_id_31903
9172,0,Dashboard_user_id_28557_NoAudio_7_42_64,241,Dashboard,user_id_28557
9173,0,Rear_view_user_id_28557_NoAudio_5_410_432,61,Rear_view,user_id_28557
9174,0,Dashboard_user_id_63513_NoAudio_7_463_488,241,Dashboard,user_id_63513
9175,0,Dashboard_user_id_28557_NoAudio_5_311_327,241,Dashboard,user_id_28557
9176,0,Rear_view_user_id_47457_NoAudio_7_413_424,181,Rear_view,user_id_47457
9177,12,Right_side_window_user_id_59581_NoAudio_7_446_463,181,Right_side_window,user_id_59581
9178,0,Rear_view_user_id_78052_NoAudio_9_433_456,361,Rear_view,user_id_78052
9179,0,Right_side_window_user_id_86356_NoAudio_5_279_298,1,Right_side_window,user_id_86356
9180,14,Dashboard_user_id_71436_NoAudio_5_468_484,121,Dashboard,user_id_71436
9181,0,Rear_view_user_id_30932_NoAudio_7_244_265,241,Rear_view,user_id_30932
9182,0,Rear_view_user_id_47457_NoAudio_7_254_267,121,Rear_view,user_id_47457
9183,8,Dashboard_user_id_60768_NoAudio_5_360_384,121,Dashboard,user_id_60768
9184,8,Dashboard_user_id_96269_NoAudio_5_399_422,121,Dashboard,user_id_96269
9185,0,Dashboard_user_id_71436_NoAudio_5_437_450,181,Dashboard,user_id_71436
9186,15,Rear_view_user_id_59581_NoAudio_7_37_58,301,Rear_view,user_id_59581
9187,4,Right_side_window_user_id_86952_NoAudio_9_412_423,181,Right_side_window,user_id_86952
9188,12,Rear_view_user_id_30932_NoAudio_5_74_89,121,Rear_view,user_id_30932
9189,0,Rear_view_user_id_61962_NoAudio_7_66_79,301,Rear_view,user_id_61962
9190,4,Rear_view_user_id_59581_NoAudio_7_351_367,241,Rear_view,user_id_59581
9191,0,Dashboard_user_id_57207_NoAudio_3_325_344,361,Dashboard,user_id_57207
9192,12,Dashboard_user_id_39367_NoAudio_7_438_460,361,Dashboard,user_id_39367
9193,7,Dashboard_user_id_31903_NoAudio_7_136_148,1,Dashboard,user_id_31903
9194,8,Dashboard_user_id_39367_NoAudio_5_67_89,181,Dashboard,user_id_39367
9195,11,Rear_view_user_id_57207_NoAudio_1_273_297,1,Rear_view,user_id_57207
9196,0,Right_side_window_user_id_99882_NoAudio_7_267_279,241,Right_side_window,user_id_99882
9197,0,Rear_view_user_id_31903_NoAudio_7_426_436,61,Rear_view,user_id_31903
9198,10,Right_side_window_user_id_83756_NoAudio_3_324_336,241,Right_side_window,user_id_83756
9199,2,Dashboard_user_id_71436_NoAudio_7_422_437,1,Dashboard,user_id_71436
9200,0,Rear_view_user_id_59581_NoAudio_7_195_216,481,Rear_view,user_id_59581
9201,0,Rear_view_user_id_86952_NoAudio_9_217_230,181,Rear_view,user_id_86952
9202,0,Rear_view_user_id_47457_NoAudio_5_105_134,661,Rear_view,user_id_47457
9203,0,Rear_view_user_id_86952_NoAudio_11_234_251,181,Rear_view,user_id_86952
9204,0,Rear_view_user_id_28557_NoAudio_5_311_327,61,Rear_view,user_id_28557
9205,0,Rear_view_user_id_78052_NoAudio_9_41_48,1,Rear_view,user_id_78052
9206,0,Dashboard_user_id_99882_NoAudio_7_398_421,481,Dashboard,user_id_99882
9207,0,Dashboard_user_id_86356_NoAudio_5_132_150,241,Dashboard,user_id_86356
9208,0,Right_side_window_user_id_86356_NoAudio_7_278_299,301,Right_side_window,user_id_86356
9209,3,Rear_view_user_id_99882_NoAudio_7_105_119,121,Rear_view,user_id_99882
9210,15,Right_side_window_user_id_30932_NoAudio_7_322_337,1,Right_side_window,user_id_30932
9211,5,Dashboard_user_id_46856_NoAudio_7_332_351,301,Dashboard,user_id_46856
9212,0,Dashboard_user_id_86952_NoAudio_11_15_45,301,Dashboard,user_id_86952
9213,1,Dashboard_user_id_96269_NoAudio_5_235_251,61,Dashboard,user_id_96269
9214,11,Rear_view_user_id_83323_NoAudio_3_113_134,181,Rear_view,user_id_83323
9215,0,Rear_view_user_id_39367_NoAudio_5_328_347,241,Rear_view,user_id_39367
9216,12,Dashboard_user_id_31903_NoAudio_7_9_32,61,Dashboard,user_id_31903
9217,3,Dashboard_user_id_57207_NoAudio_3_480_498,61,Dashboard,user_id_57207
9218,1,Rear_view_user_id_39367_NoAudio_5_106_119,241,Rear_view,user_id_39367
9219,0,Right_side_window_user_id_46856_NoAudio_5_439_453,61,Right_side_window,user_id_46856
9220,13,Dashboard_user_id_57207_NoAudio_3_309_316,1,Dashboard,user_id_57207
9221,0,Dashboard_user_id_61962_NoAudio_5_192_211,361,Dashboard,user_id_61962
9222,0,Dashboard_user_id_78052_NoAudio_9_297_316,481,Dashboard,user_id_78052
9223,12,Dashboard_user_id_83756_NoAudio_7_444_470,241,Dashboard,user_id_83756
9224,0,Right_side_window_user_id_30932_NoAudio_7_425_450,121,Right_side_window,user_id_30932
9225,0,Rear_view_user_id_71436_NoAudio_7_268_292,601,Rear_view,user_id_71436
9226,0,Right_side_window_user_id_30932_NoAudio_5_338_357,181,Right_side_window,user_id_30932
9227,5,Right_side_window_user_id_83756_NoAudio_3_99_125,121,Right_side_window,user_id_83756
9228,6,Rear_view_user_id_28557_NoAudio_7_33_41,121,Rear_view,user_id_28557
9229,0,Dashboard_user_id_78052_NoAudio_11_356_382,601,Dashboard,user_id_78052
9230,10,Dashboard_user_id_96269_NoAudio_7_48_109,601,Dashboard,user_id_96269
9231,11,Right_side_window_user_id_59581_NoAudio_7_317_333,301,Right_side_window,user_id_59581
9232,0,Dashboard_user_id_63513_NoAudio_7_79_104,481,Dashboard,user_id_63513
9233,0,Rear_view_user_id_57207_NoAudio_1_170_184,121,Rear_view,user_id_57207
9234,0,Rear_view_user_id_83756_NoAudio_7_310_325,181,Rear_view,user_id_83756
9235,15,Rear_view_user_id_83323_NoAudio_5_170_189,241,Rear_view,user_id_83323
9236,13,Dashboard_user_id_60768_NoAudio_5_442_463,301,Dashboard,user_id_60768
9237,12,Rear_view_user_id_83323_NoAudio_5_486_508,121,Rear_view,user_id_83323
9238,0,Right_side_window_user_id_86952_NoAudio_9_182_201,361,Right_side_window,user_id_86952
9239,0,Right_side_window_user_id_59581_NoAudio_7_252_275,241,Right_side_window,user_id_59581
9240,3,Rear_view_user_id_84935_NoAudio_7_273_284,61,Rear_view,user_id_84935
9241,0,Rear_view_user_id_78052_NoAudio_11_37_49,121,Rear_view,user_id_78052
9242,11,Dashboard_user_id_84935_NoAudio_7_197_219,61,Dashboard,user_id_84935
9243,0,Right_side_window_user_id_63513_NoAudio_7_419_450,421,Right_side_window,user_id_63513
9244,8,Rear_view_user_id_96269_NoAudio_7_388_407,481,Rear_view,user_id_96269
9245,6,Right_side_window_user_id_28557_NoAudio_5_33_48,121,Right_side_window,user_id_28557
9246,0,Dashboard_user_id_78052_NoAudio_9_209_224,61,Dashboard,user_id_78052
9247,10,Right_side_window_user_id_96269_NoAudio_7_48_109,61,Right_side_window,user_id_96269
9248,2,Dashboard_user_id_86356_NoAudio_7_333_350,301,Dashboard,user_id_86356
9249,0,Dashboard_user_id_63513_NoAudio_5_308_352,601,Dashboard,user_id_63513
9250,0,Dashboard_user_id_84935_NoAudio_7_30_43,181,Dashboard,user_id_84935
9251,0,Right_side_window_user_id_84935_NoAudio_5_8_28,121,Right_side_window,user_id_84935
9252,0,Dashboard_user_id_78052_NoAudio_9_209_224,1,Dashboard,user_id_78052
9253,14,Dashboard_user_id_86952_NoAudio_9_266_308,661,Dashboard,user_id_86952
9254,0,Right_side_window_user_id_78052_NoAudio_11_332_349,1,Right_side_window,user_id_78052
9255,0,Right_side_window_user_id_63513_NoAudio_7_243_261,121,Right_side_window,user_id_63513
9256,0,Dashboard_user_id_96269_NoAudio_7_238_254,121,Dashboard,user_id_96269
9257,0,Right_side_window_user_id_60768_NoAudio_5_193_205,181,Right_side_window,user_id_60768
9258,0,Dashboard_user_id_28557_NoAudio_5_262_276,241,Dashboard,user_id_28557
9259,5,Rear_view_user_id_96269_NoAudio_7_499_520,301,Rear_view,user_id_96269
9260,0,Dashboard_user_id_71436_NoAudio_7_370_384,1,Dashboard,user_id_71436
9261,0,Dashboard_user_id_78052_NoAudio_9_209_224,361,Dashboard,user_id_78052
9262,0,Rear_view_user_id_57207_NoAudio_1_331_345,61,Rear_view,user_id_57207
9263,4,Rear_view_user_id_83323_NoAudio_3_266_281,181,Rear_view,user_id_83323
9264,0,Rear_view_user_id_99882_NoAudio_5_266_280,181,Rear_view,user_id_99882
9265,11,Dashboard_user_id_99882_NoAudio_7_199_217,61,Dashboard,user_id_99882
9266,5,Right_side_window_user_id_31903_NoAudio_5_439_459,1,Right_side_window,user_id_31903
9267,13,Rear_view_user_id_84935_NoAudio_7_360_367,121,Rear_view,user_id_84935
9268,8,Right_side_window_user_id_63513_NoAudio_7_489_498,61,Right_side_window,user_id_63513
9269,0,Dashboard_user_id_78052_NoAudio_9_297_316,181,Dashboard,user_id_78052
9270,0,Dashboard_user_id_86952_NoAudio_9_76_110,541,Dashboard,user_id_86952
9271,5,Dashboard_user_id_39367_NoAudio_5_250_266,121,Dashboard,user_id_39367
9272,11,Dashboard_user_id_83323_NoAudio_3_113_134,361,Dashboard,user_id_83323
9273,11,Right_side_window_user_id_86356_NoAudio_5_151_175,361,Right_side_window,user_id_86356
9274,0,Right_side_window_user_id_31903_NoAudio_7_331_342,61,Right_side_window,user_id_31903
9275,0,Dashboard_user_id_57207_NoAudio_3_431_442,1,Dashboard,user_id_57207
9276,0,Rear_view_user_id_31903_NoAudio_7_149_158,1,Rear_view,user_id_31903
9277,15,Rear_view_user_id_46856_NoAudio_7_452_468,61,Rear_view,user_id_46856
9278,0,Rear_view_user_id_59581_NoAudio_7_143_162,241,Rear_view,user_id_59581
9279,0,Rear_view_user_id_63513_NoAudio_7_419_450,421,Rear_view,user_id_63513
9280,12,Dashboard_user_id_28557_NoAudio_5_360_376,361,Dashboard,user_id_28557
9281,5,Rear_view_user_id_39367_NoAudio_5_250_266,241,Rear_view,user_id_39367
9282,0,Dashboard_user_id_84935_NoAudio_5_169_196,601,Dashboard,user_id_84935
9283,0,Dashboard_user_id_83756_NoAudio_3_222_232,181,Dashboard,user_id_83756
9284,6,Dashboard_user_id_61962_NoAudio_5_146_170,361,Dashboard,user_id_61962
9285,2,Right_side_window_user_id_46856_NoAudio_7_41_64,1,Right_side_window,user_id_46856
9286,14,Right_side_window_user_id_31903_NoAudio_5_108_128,241,Right_side_window,user_id_31903
9287,15,Dashboard_user_id_60768_NoAudio_7_267_292,301,Dashboard,user_id_60768
9288,0,Rear_view_user_id_28557_NoAudio_7_164_187,541,Rear_view,user_id_28557
9289,3,Right_side_window_user_id_78052_NoAudio_11_286_300,61,Right_side_window,user_id_78052
9290,0,Right_side_window_user_id_28557_NoAudio_5_209_212,1,Right_side_window,user_id_28557
9291,3,Rear_view_user_id_31903_NoAudio_7_343_372,481,Rear_view,user_id_31903
9292,9,Rear_view_user_id_83756_NoAudio_7_419_430,1,Rear_view,user_id_83756
9293,0,Rear_view_user_id_96269_NoAudio_5_206_234,721,Rear_view,user_id_96269
9294,0,Dashboard_user_id_61962_NoAudio_5_383_402,301,Dashboard,user_id_61962
9295,0,Right_side_window_user_id_86356_NoAudio_5_214_224,61,Right_side_window,user_id_86356
9296,13,Dashboard_user_id_31903_NoAudio_5_406_425,1,Dashboard,user_id_31903
9297,0,Right_side_window_user_id_86952_NoAudio_11_307_320,301,Right_side_window,user_id_86952
9298,0,Rear_view_user_id_39367_NoAudio_5_267_280,301,Rear_view,user_id_39367
9299,0,Right_side_window_user_id_46856_NoAudio_7_210_228,1,Right_side_window,user_id_46856
9300,0,Dashboard_user_id_96269_NoAudio_7_33_69,961,Dashboard,user_id_96269
9301,0,Right_side_window_user_id_46856_NoAudio_5_269_296,1,Right_side_window,user_id_46856
9302,8,Dashboard_user_id_39367_NoAudio_7_66_90,481,Dashboard,user_id_39367
9303,0,Rear_view_user_id_30932_NoAudio_7_162_200,61,Rear_view,user_id_30932
9304,12,Dashboard_user_id_28557_NoAudio_7_359_376,301,Dashboard,user_id_28557
9305,0,Rear_view_user_id_84935_NoAudio_5_169_196,1,Rear_view,user_id_84935
9306,0,Right_side_window_user_id_86952_NoAudio_9_217_230,1,Right_side_window,user_id_86952
9307,0,Dashboard_user_id_71436_NoAudio_7_14_33,121,Dashboard,user_id_71436
9308,6,Rear_view_user_id_83756_NoAudio_3_9_32,361,Rear_view,user_id_83756
9309,0,Right_side_window_user_id_84935_NoAudio_5_210_236,421,Right_side_window,user_id_84935
9310,5,Rear_view_user_id_83323_NoAudio_3_293_309,121,Rear_view,user_id_83323
9311,0,Right_side_window_user_id_83756_NoAudio_3_255_267,61,Right_side_window,user_id_83756
9312,0,Right_side_window_user_id_78052_NoAudio_9_265_280,121,Right_side_window,user_id_78052
9313,0,Dashboard_user_id_99882_NoAudio_5_396_420,421,Dashboard,user_id_99882
9314,6,Rear_view_user_id_47457_NoAudio_5_237_254,241,Rear_view,user_id_47457
9315,0,Right_side_window_user_id_39367_NoAudio_5_460_481,481,Right_side_window,user_id_39367
9316,11,Dashboard_user_id_30932_NoAudio_5_200_219,481,Dashboard,user_id_30932
9317,14,Dashboard_user_id_60768_NoAudio_5_75_93,301,Dashboard,user_id_60768
9318,0,Dashboard_user_id_46856_NoAudio_7_439_451,181,Dashboard,user_id_46856
9319,0,Dashboard_user_id_47457_NoAudio_7_188_201,301,Dashboard,user_id_47457
9320,7,Rear_view_user_id_39367_NoAudio_7_228_237,121,Rear_view,user_id_39367
9321,11,Rear_view_user_id_99882_NoAudio_7_199_217,241,Rear_view,user_id_99882
9322,4,Rear_view_user_id_39367_NoAudio_7_160_170,121,Rear_view,user_id_39367
9323,4,Dashboard_user_id_39367_NoAudio_7_160_170,121,Dashboard,user_id_39367
9324,0,Dashboard_user_id_63513_NoAudio_7_243_261,361,Dashboard,user_id_63513
9325,0,Right_side_window_user_id_28557_NoAudio_5_85_97,181,Right_side_window,user_id_28557
9326,0,Dashboard_user_id_84935_NoAudio_5_369_388,181,Dashboard,user_id_84935
9327,0,Rear_view_user_id_86356_NoAudio_7_91_114,541,Rear_view,user_id_86356
9328,14,Rear_view_user_id_59581_NoAudio_5_379_396,61,Rear_view,user_id_59581
9329,0,Rear_view_user_id_46856_NoAudio_7_87_113,601,Rear_view,user_id_46856
9330,0,Dashboard_user_id_99882_NoAudio_5_236_251,241,Dashboard,user_id_99882
9331,8,Rear_view_user_id_39367_NoAudio_7_66_90,541,Rear_view,user_id_39367
9332,0,Dashboard_user_id_47457_NoAudio_7_149_172,121,Dashboard,user_id_47457
9333,0,Rear_view_user_id_84935_NoAudio_5_169_196,661,Rear_view,user_id_84935
9334,0,Right_side_window_user_id_57207_NoAudio_1_83_97,1,Right_side_window,user_id_57207
9335,0,Rear_view_user_id_57207_NoAudio_3_368_380,1,Rear_view,user_id_57207
9336,7,Dashboard_user_id_31903_NoAudio_7_136_148,61,Dashboard,user_id_31903
9337,0,Rear_view_user_id_99882_NoAudio_7_457_483,421,Rear_view,user_id_99882
9338,0,Rear_view_user_id_46856_NoAudio_7_210_228,121,Rear_view,user_id_46856
9339,2,Right_side_window_user_id_39367_NoAudio_5_482_495,61,Right_side_window,user_id_39367
9340,15,Right_side_window_user_id_47457_NoAudio_5_458_472,61,Right_side_window,user_id_47457
9341,0,Dashboard_user_id_63513_NoAudio_7_16_41,601,Dashboard,user_id_63513
9342,2,Dashboard_user_id_46856_NoAudio_7_41_64,601,Dashboard,user_id_46856
9343,14,Dashboard_user_id_39367_NoAudio_5_348_364,361,Dashboard,user_id_39367
9344,4,Rear_view_user_id_59581_NoAudio_7_351_367,61,Rear_view,user_id_59581
9345,0,Rear_view_user_id_59581_NoAudio_5_90_106,181,Rear_view,user_id_59581
9346,4,Rear_view_user_id_83323_NoAudio_5_265_281,361,Rear_view,user_id_83323
9347,0,Right_side_window_user_id_30932_NoAudio_5_90_104,61,Right_side_window,user_id_30932
9348,5,Dashboard_user_id_86952_NoAudio_9_252_273,541,Dashboard,user_id_86952
9349,0,Rear_view_user_id_59581_NoAudio_5_279_324,601,Rear_view,user_id_59581
9350,0,Dashboard_user_id_46856_NoAudio_7_28_40,181,Dashboard,user_id_46856
9351,8,Rear_view_user_id_83756_NoAudio_3_170_189,181,Rear_view,user_id_83756
9352,0,Dashboard_user_id_28557_NoAudio_7_259_274,361,Dashboard,user_id_28557
9353,0,Right_side_window_user_id_99882_NoAudio_5_455_484,1,Right_side_window,user_id_99882
9354,0,Dashboard_user_id_96269_NoAudio_7_33_69,661,Dashboard,user_id_96269
9355,0,Dashboard_user_id_99882_NoAudio_5_333_352,61,Dashboard,user_id_99882
9356,14,Right_side_window_user_id_57207_NoAudio_3_443_467,1,Right_side_window,user_id_57207
9357,3,Dashboard_user_id_83756_NoAudio_7_231_255,421,Dashboard,user_id_83756
9358,0,Rear_view_user_id_46856_NoAudio_5_439_453,61,Rear_view,user_id_46856
9359,11,Right_side_window_user_id_84935_NoAudio_7_197_219,1,Right_side_window,user_id_84935
9360,0,Rear_view_user_id_83756_NoAudio_3_255_267,241,Rear_view,user_id_83756
9361,2,Rear_view_user_id_31903_NoAudio_7_379_394,1,Rear_view,user_id_31903
9362,0,Rear_view_user_id_86356_NoAudio_5_132_150,421,Rear_view,user_id_86356
9363,0,Dashboard_user_id_86952_NoAudio_11_185_203,361,Dashboard,user_id_86952
9364,3,Right_side_window_user_id_99882_NoAudio_5_101_118,361,Right_side_window,user_id_99882
9365,0,Dashboard_user_id_47457_NoAudio_5_286_329,901,Dashboard,user_id_47457
9366,0,Dashboard_user_id_57207_NoAudio_1_467_480,1,Dashboard,user_id_57207
9367,0,Dashboard_user_id_96269_NoAudio_7_446_468,301,Dashboard,user_id_96269
9368,3,Dashboard_user_id_59581_NoAudio_5_81_89,61,Dashboard,user_id_59581
9369,0,Right_side_window_user_id_99882_NoAudio_5_218_231,241,Right_side_window,user_id_99882
9370,14,Dashboard_user_id_71436_NoAudio_7_468_484,181,Dashboard,user_id_71436
9371,15,Right_side_window_user_id_99882_NoAudio_5_281_300,301,Right_side_window,user_id_99882
9372,5,Right_side_window_user_id_99882_NoAudio_5_485_500,1,Right_side_window,user_id_99882
9373,0,Right_side_window_user_id_60768_NoAudio_7_464_474,181,Right_side_window,user_id_60768
9374,1,Right_side_window_user_id_83756_NoAudio_3_268_273,61,Right_side_window,user_id_83756
9375,0,Right_side_window_user_id_86356_NoAudio_5_374_387,301,Right_side_window,user_id_86356
9376,11,Rear_view_user_id_96269_NoAudio_5_482_497,181,Rear_view,user_id_96269
9377,0,Dashboard_user_id_86952_NoAudio_9_397_411,241,Dashboard,user_id_86952
9378,0,Dashboard_user_id_86952_NoAudio_11_429_455,1,Dashboard,user_id_86952
9379,14,Right_side_window_user_id_86952_NoAudio_11_286_306,1,Right_side_window,user_id_86952
9380,2,Dashboard_user_id_47457_NoAudio_7_425_443,61,Dashboard,user_id_47457
9381,0,Right_side_window_user_id_30932_NoAudio_7_425_450,181,Right_side_window,user_id_30932
9382,0,Dashboard_user_id_86356_NoAudio_5_14_42,661,Dashboard,user_id_86356
9383,0,Dashboard_user_id_47457_NoAudio_5_286_329,121,Dashboard,user_id_47457
9384,5,Dashboard_user_id_99882_NoAudio_7_484_498,61,Dashboard,user_id_99882
9385,15,Rear_view_user_id_86952_NoAudio_11_142_163,361,Rear_view,user_id_86952
9386,0,Rear_view_user_id_57207_NoAudio_1_298_308,61,Rear_view,user_id_57207
9387,0,Right_side_window_user_id_39367_NoAudio_7_91_105,61,Right_side_window,user_id_39367
9388,0,Right_side_window_user_id_30932_NoAudio_5_13_37,61,Right_side_window,user_id_30932
9389,0,Right_side_window_user_id_46856_NoAudio_7_314_331,421,Right_side_window,user_id_46856
9390,0,Dashboard_user_id_99882_NoAudio_5_65_82,361,Dashboard,user_id_99882
9391,0,Rear_view_user_id_57207_NoAudio_1_117_129,1,Rear_view,user_id_57207
9392,0,Dashboard_user_id_78052_NoAudio_11_356_382,661,Dashboard,user_id_78052
9393,0,Dashboard_user_id_57207_NoAudio_1_170_184,301,Dashboard,user_id_57207
9394,0,Right_side_window_user_id_83756_NoAudio_3_76_98,61,Right_side_window,user_id_83756
9395,12,Dashboard_user_id_39367_NoAudio_5_438_459,61,Dashboard,user_id_39367
9396,0,Rear_view_user_id_99882_NoAudio_7_457_483,361,Rear_view,user_id_99882
9397,10,Rear_view_user_id_60768_NoAudio_7_305_316,181,Rear_view,user_id_60768
9398,2,Rear_view_user_id_28557_NoAudio_5_328_343,301,Rear_view,user_id_28557
9399,8,Right_side_window_user_id_31903_NoAudio_5_46_68,61,Right_side_window,user_id_31903
9400,2,Dashboard_user_id_83756_NoAudio_7_204_219,181,Dashboard,user_id_83756
9401,0,Right_side_window_user_id_83756_NoAudio_3_469_490,301,Right_side_window,user_id_83756
9402,11,Rear_view_user_id_83756_NoAudio_7_502_511,1,Rear_view,user_id_83756
9403,11,Right_side_window_user_id_39367_NoAudio_7_193_213,181,Right_side_window,user_id_39367
9404,12,Dashboard_user_id_57207_NoAudio_3_8_28,361,Dashboard,user_id_57207
9405,0,Rear_view_user_id_63513_NoAudio_7_419_450,61,Rear_view,user_id_63513
9406,8,Dashboard_user_id_96269_NoAudio_7_388_407,361,Dashboard,user_id_96269
9407,0,Rear_view_user_id_63513_NoAudio_5_47_65,361,Rear_view,user_id_63513
9408,0,Dashboard_user_id_96269_NoAudio_5_268_292,181,Dashboard,user_id_96269
9409,0,Right_side_window_user_id_61962_NoAudio_5_454_482,61,Right_side_window,user_id_61962
9410,12,Dashboard_user_id_60768_NoAudio_7_144_168,181,Dashboard,user_id_60768
9411,0,Dashboard_user_id_86952_NoAudio_9_397_411,61,Dashboard,user_id_86952
9412,11,Right_side_window_user_id_71436_NoAudio_7_193_209,181,Right_side_window,user_id_71436
